timestamp,load_kw,pv_kw,buy_price,sell_price,p_battery_kw
2025-01-05 05:45:00,1.269,0.0,0.244,0.1253,0.0
2025-01-05 06:00:00,1.137,0.0,0.244,0.0961,0.0
2025-01-05 06:15:00,1.323,0.0,0.244,0.0986,0.0
2025-01-05 06:30:00,1.547,0.0,0.244,0.1021,0.0
2025-01-05 06:45:00,1.98,0.0,0.244,0.1164,0.0
2025-01-05 07:00:00,2.088,0.002,0.244,0.1241,0.0
2025-01-05 07:15:00,2.299,0.0,0.244,0.1136,0.0
2025-01-05 07:30:00,2.097,0.022,0.244,0.1263,0.0
2025-01-05 07:45:00,1.945,0.264,0.244,0.0928,0.0
2025-01-05 08:00:00,2.806,0.438,0.244,0.104,0.0
2025-01-05 08:15:00,2.844,0.537,0.244,0.0964,0.0
2025-01-05 08:30:00,2.971,0.559,0.244,0.1106,0.0
2025-01-05 08:45:00,2.638,0.862,0.244,0.0978,0.0
2025-01-05 09:00:00,1.825,0.98,0.244,0.1239,0.0
2025-01-05 09:15:00,1.71,1.428,0.244,0.1025,0.0
2025-01-05 09:30:00,1.745,1.336,0.244,0.1205,0.0
2025-01-05 09:45:00,1.828,1.304,0.244,0.0997,0.0
2025-01-05 10:00:00,2.582,1.574,0.244,0.0881,0.0
2025-01-05 10:15:00,2.697,1.42,0.244,0.0882,0.0
2025-01-05 10:30:00,2.554,2.165,0.244,0.0851,0.0
2025-01-05 10:45:00,2.407,1.445,0.244,0.0854,0.0
2025-01-05 11:00:00,2.49,1.662,0.244,0.0895,0.0
2025-01-05 11:15:00,2.339,2.149,0.244,0.0859,0.0
2025-01-05 11:30:00,2.594,1.894,0.244,0.0942,0.0
2025-01-05 11:45:00,2.62,1.752,0.244,0.0954,0.0
2025-01-05 12:00:00,2.018,1.884,0.244,0.0834,0.0
2025-01-05 12:15:00,2.311,1.559,0.244,0.1066,0.0
2025-01-05 12:30:00,2.788,1.71,0.244,0.107,0.0
2025-01-05 12:45:00,3.21,1.609,0.244,0.0916,0.0
2025-01-05 13:00:00,3.29,1.926,0.244,0.0794,0.0
2025-01-05 13:15:00,3.344,1.442,0.244,0.0995,0.0
2025-01-05 13:30:00,2.99,1.397,0.244,0.093,0.0
2025-01-05 13:45:00,2.502,1.667,0.244,0.1068,0.0
2025-01-05 14:00:00,1.609,1.355,0.244,0.0889,0.0
2025-01-05 14:15:00,1.664,1.548,0.244,0.105,0.0
2025-01-05 14:30:00,1.78,1.197,0.244,0.1046,0.0
2025-01-05 14:45:00,1.776,1.427,0.244,0.1024,0.0
2025-01-05 15:00:00,1.806,1.097,0.244,0.0789,0.0
2025-01-05 15:15:00,1.688,1.072,0.244,0.1039,0.0
2025-01-05 15:30:00,1.378,0.586,0.244,0.0812,0.0
2025-01-05 15:45:00,1.884,0.697,0.244,0.1022,0.0
2025-01-05 16:00:00,1.603,0.336,0.244,0.0935,0.0
2025-01-05 16:15:00,1.677,0.225,0.244,0.0932,0.0
2025-01-05 16:30:00,1.74,0.03,0.244,0.1119,0.0
2025-01-05 16:45:00,1.757,0.0,0.244,0.1245,0.0
2025-01-05 17:00:00,1.176,0.0,0.244,0.1086,0.0
2025-01-05 17:15:00,1.847,0.001,0.244,0.1119,0.0
2025-01-05 17:30:00,2.781,0.0,0.244,0.1111,0.0
2025-01-05 17:45:00,2.926,0.0,0.244,0.1232,0.0
2025-01-05 18:00:00,3.656,0.002,0.244,0.0995,0.0
2025-01-05 18:15:00,3.971,0.001,0.244,0.0935,0.0
2025-01-05 18:30:00,4.065,0.0,0.244,0.0974,0.0
2025-01-05 18:45:00,3.737,0.001,0.244,0.1079,0.0
2025-01-05 19:00:00,4.026,0.0,0.244,0.1162,0.0
2025-01-05 19:15:00,3.656,0.002,0.244,0.1138,0.0
2025-01-05 19:30:00,3.156,0.0,0.244,0.1244,0.0
2025-01-05 19:45:00,2.513,0.001,0.244,0.1064,0.0
2025-01-05 20:00:00,3.729,0.0,0.244,0.1132,0.0
2025-01-05 20:15:00,3.672,0.0,0.244,0.1255,0.0
2025-01-05 20:30:00,3.504,0.0,0.244,0.1038,0.0
2025-01-05 20:45:00,3.781,0.0,0.244,0.1175,0.0
2025-01-05 21:00:00,3.518,0.0,0.244,0.1193,0.0
2025-01-05 21:15:00,3.59,0.001,0.244,0.0988,0.0
2025-01-05 21:30:00,3.69,0.0,0.244,0.1265,0.0
2025-01-05 21:45:00,3.422,0.0,0.244,0.0948,0.0
2025-01-05 22:00:00,2.186,0.0,0.244,0.123,0.0
2025-01-05 22:15:00,1.837,0.001,0.244,0.1027,0.0
2025-01-05 22:30:00,1.989,0.001,0.244,0.1011,0.0
2025-01-05 22:45:00,1.751,0.0,0.244,0.1012,0.0
2025-01-05 23:00:00,1.584,0.001,0.244,0.1069,0.0
2025-01-05 23:15:00,1.609,0.0,0.244,0.1206,0.0
2025-01-05 23:30:00,1.394,0.0,0.244,0.1013,0.0
2025-01-05 23:45:00,1.763,0.0,0.244,0.0994,0.0
2025-01-06 00:00:00,1.298,0.001,0.244,0.1004,0.0
2025-01-06 00:15:00,0.993,0.0,0.244,0.0957,0.0
2025-01-06 00:30:00,1.293,0.002,0.244,0.1068,0.0
2025-01-06 00:45:00,1.261,0.001,0.244,0.0934,0.0
2025-01-06 01:00:00,1.044,0.0,0.244,0.1098,0.0
2025-01-06 01:15:00,1.321,0.0,0.244,0.0956,0.0
2025-01-06 01:30:00,1.402,0.0,0.244,0.1197,0.0
2025-01-06 01:45:00,1.186,0.0,0.244,0.1142,0.0
2025-01-06 02:00:00,1.217,0.0,0.244,0.1036,0.0
2025-01-06 02:15:00,1.282,0.0,0.244,0.1001,0.0
2025-01-06 02:30:00,1.047,0.0,0.244,0.1012,0.0
2025-01-06 02:45:00,1.432,0.0,0.244,0.1081,0.0
2025-01-06 03:00:00,1.216,0.001,0.244,0.1267,0.0
2025-01-06 03:15:00,1.288,0.0,0.244,0.1026,0.0
2025-01-06 03:30:00,1.229,0.0,0.244,0.1089,0.0
2025-01-06 03:45:00,1.169,0.001,0.244,0.1056,0.0
2025-01-06 04:00:00,1.24,0.001,0.244,0.1145,0.0
2025-01-06 04:15:00,1.22,0.001,0.244,0.1108,0.0
2025-01-06 04:30:00,1.189,0.002,0.244,0.1028,0.0
2025-01-06 04:45:00,1.297,0.0,0.244,0.1087,0.0
2025-01-06 05:00:00,1.267,0.002,0.244,0.1041,0.0
2025-01-06 05:15:00,1.22,0.001,0.244,0.1209,0.0
2025-01-06 05:30:00,1.332,0.0,0.244,0.1264,0.0
2025-01-06 05:45:00,1.289,0.0,0.244,0.1036,0.0
2025-01-06 06:00:00,1.401,0.0,0.244,0.1261,0.0
2025-01-06 06:15:00,1.318,0.0,0.244,0.0974,0.0
2025-01-06 06:30:00,1.505,0.002,0.244,0.0931,0.0
2025-01-06 06:45:00,1.753,0.001,0.244,0.102,0.0
2025-01-06 07:00:00,1.947,0.0,0.244,0.1155,0.0
2025-01-06 07:15:00,2.149,0.0,0.244,0.1227,0.0
2025-01-06 07:30:00,2.21,0.03,0.244,0.1112,0.0
2025-01-06 07:45:00,2.428,0.211,0.244,0.1113,0.0
2025-01-06 08:00:00,2.74,0.444,0.244,0.1183,0.0
2025-01-06 08:15:00,3.071,0.506,0.244,0.1206,0.0
2025-01-06 08:30:00,2.859,0.768,0.244,0.1127,0.0
2025-01-06 08:45:00,2.522,1.046,0.244,0.1194,0.0
2025-01-06 09:00:00,1.852,1.069,0.244,0.1252,0.0
2025-01-06 09:15:00,1.702,1.471,0.244,0.1077,0.0
2025-01-06 09:30:00,1.901,1.381,0.244,0.1141,0.0
2025-01-06 09:45:00,2.003,1.227,0.244,0.117,0.0
2025-01-06 10:00:00,2.669,1.594,0.244,0.0891,0.0
2025-01-06 10:15:00,2.608,1.442,0.244,0.1034,0.0
2025-01-06 10:30:00,2.463,1.671,0.244,0.0806,0.0
2025-01-06 10:45:00,2.738,2.022,0.244,0.1062,0.0
2025-01-06 11:00:00,2.631,2.185,0.244,0.0902,0.0
2025-01-06 11:15:00,2.49,1.657,0.244,0.0955,0.0
2025-01-06 11:30:00,2.701,2.284,0.244,0.1007,0.0
2025-01-06 11:45:00,2.688,2.364,0.244,0.0872,0.0
2025-01-06 12:00:00,1.982,1.926,0.244,0.095,0.0
2025-01-06 12:15:00,2.434,1.755,0.244,0.1015,0.0
2025-01-06 12:30:00,3.051,2.404,0.244,0.0987,0.0
2025-01-06 12:45:00,3.419,2.011,0.244,0.0888,0.0
2025-01-06 13:00:00,3.377,1.531,0.244,0.0889,0.0
2025-01-06 13:15:00,3.054,2.111,0.244,0.0899,0.0
2025-01-06 13:30:00,2.791,1.412,0.244,0.0791,0.0
2025-01-06 13:45:00,2.374,1.874,0.244,0.087,0.0
2025-01-06 14:00:00,1.781,1.347,0.244,0.0932,0.0
2025-01-06 14:15:00,1.603,1.445,0.244,0.1004,0.0
2025-01-06 14:30:00,1.557,1.019,0.244,0.0936,0.0
2025-01-06 14:45:00,1.531,1.186,0.244,0.0972,0.0
2025-01-06 15:00:00,1.75,1.15,0.244,0.1013,0.0
2025-01-06 15:15:00,1.524,1.005,0.244,0.0956,0.0
2025-01-06 15:30:00,1.635,0.573,0.244,0.0933,0.0
2025-01-06 15:45:00,1.582,0.644,0.244,0.0984,0.0
2025-01-06 16:00:00,1.416,0.398,0.244,0.1039,0.0
2025-01-06 16:15:00,1.578,0.206,0.244,0.1257,0.0
2025-01-06 16:30:00,1.679,0.036,0.244,0.1024,0.0
2025-01-06 16:45:00,1.602,0.001,0.244,0.1215,0.0
2025-01-06 17:00:00,1.176,0.001,0.244,0.1005,0.0
2025-01-06 17:15:00,2.056,0.001,0.244,0.0933,0.0
2025-01-06 17:30:00,2.745,0.0,0.244,0.1096,0.0
2025-01-06 17:45:00,3.443,0.001,0.244,0.1161,0.0
2025-01-06 18:00:00,3.862,0.0,0.244,0.0943,0.0
2025-01-06 18:15:00,3.973,0.001,0.244,0.1155,0.0
2025-01-06 18:30:00,4.074,0.0,0.244,0.1013,0.0
2025-01-06 18:45:00,3.883,0.0,0.244,0.1099,0.0
2025-01-06 19:00:00,4.371,0.0,0.244,0.1046,0.0
2025-01-06 19:15:00,3.849,0.0,0.244,0.0993,0.0
2025-01-06 19:30:00,2.996,0.0,0.244,0.102,0.0
2025-01-06 19:45:00,2.379,0.001,0.244,0.1255,0.0
2025-01-06 20:00:00,3.672,0.0,0.244,0.1009,0.0
2025-01-06 20:15:00,3.799,0.001,0.244,0.0932,0.0
2025-01-06 20:30:00,3.535,0.0,0.244,0.1099,0.0
2025-01-06 20:45:00,3.732,0.001,0.244,0.1056,0.0
2025-01-06 21:00:00,3.472,0.002,0.244,0.0935,0.0
2025-01-06 21:15:00,3.551,0.0,0.244,0.096,0.0
2025-01-06 21:30:00,3.755,0.002,0.244,0.1051,0.0
2025-01-06 21:45:00,3.681,0.001,0.244,0.1143,0.0
2025-01-06 22:00:00,1.812,0.0,0.244,0.093,0.0
2025-01-06 22:15:00,1.849,0.001,0.244,0.1265,0.0
2025-01-06 22:30:00,1.824,0.0,0.244,0.1242,0.0
2025-01-06 22:45:00,1.717,0.0,0.244,0.1125,0.0
2025-01-06 23:00:00,1.481,0.0,0.244,0.1064,0.0
2025-01-06 23:15:00,1.601,0.001,0.244,0.1096,0.0
2025-01-06 23:30:00,1.642,0.002,0.244,0.1248,0.0
2025-01-06 23:45:00,1.365,0.002,0.244,0.1061,0.0
2025-01-07 00:00:00,1.316,0.0,0.244,0.1184,0.0
2025-01-07 00:15:00,1.297,0.0,0.244,0.1237,0.0
2025-01-07 00:30:00,1.219,0.0,0.244,0.1128,0.0
2025-01-07 00:45:00,1.106,0.002,0.244,0.0965,0.0
2025-01-07 01:00:00,1.329,0.001,0.244,0.1157,0.0
2025-01-07 01:15:00,1.39,0.0,0.244,0.1134,0.0
2025-01-07 01:30:00,1.132,0.001,0.244,0.1101,0.0
2025-01-07 01:45:00,1.308,0.0,0.244,0.1255,0.0
2025-01-07 02:00:00,1.34,0.0,0.244,0.1031,0.0
2025-01-07 02:15:00,1.17,0.0,0.244,0.1031,0.0
2025-01-07 02:30:00,1.411,0.0,0.244,0.1029,0.0
2025-01-07 02:45:00,1.247,0.0,0.244,0.1026,0.0
2025-01-07 03:00:00,1.149,0.0,0.244,0.0947,0.0
2025-01-07 03:15:00,1.282,0.0,0.244,0.1211,0.0
2025-01-07 03:30:00,1.174,0.0,0.244,0.1059,0.0
2025-01-07 03:45:00,1.325,0.0,0.244,0.0969,0.0
2025-01-07 04:00:00,1.367,0.002,0.244,0.1027,0.0
2025-01-07 04:15:00,1.438,0.001,0.244,0.1172,0.0
2025-01-07 04:30:00,1.329,0.0,0.244,0.1001,0.0
2025-01-07 04:45:00,1.266,0.002,0.244,0.1197,0.0
2025-01-07 05:00:00,1.387,0.0,0.244,0.1099,0.0
2025-01-07 05:15:00,1.221,0.0,0.244,0.0984,0.0
2025-01-07 05:30:00,1.32,0.001,0.244,0.0948,0.0
2025-01-07 05:45:00,1.442,0.0,0.244,0.1266,0.0
2025-01-07 06:00:00,1.206,0.0,0.244,0.0988,0.0
2025-01-07 06:15:00,1.32,0.0,0.244,0.097,0.0
2025-01-07 06:30:00,1.453,0.0,0.244,0.1099,0.0
2025-01-07 06:45:00,1.561,0.0,0.244,0.0968,0.0
2025-01-07 07:00:00,1.807,0.001,0.2682,0.1169,0.0
2025-01-07 07:15:00,1.957,0.0,0.2682,0.1372,0.0
2025-01-07 07:30:00,2.318,0.036,0.2682,0.1199,0.0
2025-01-07 07:45:00,2.248,0.256,0.2682,0.1332,0.0
2025-01-07 08:00:00,2.732,0.498,0.254,0.1276,2.234
2025-01-07 08:15:00,2.825,0.602,0.254,0.0986,2.223
2025-01-07 08:30:00,2.757,0.845,0.254,0.0991,1.912
2025-01-07 08:45:00,2.823,0.794,0.254,0.1313,2.029
2025-01-07 09:00:00,1.935,0.862,0.254,0.1262,1.073
2025-01-07 09:15:00,1.818,1.187,0.254,0.1311,0.631
2025-01-07 09:30:00,1.879,1.153,0.254,0.1257,0.726
2025-01-07 09:45:00,1.992,1.303,0.254,0.098,0.689
2025-01-07 10:00:00,1.813,1.54,0.254,0.0929,0.273
2025-01-07 10:15:00,1.844,1.878,0.254,0.0831,0.0
2025-01-07 10:30:00,1.869,1.422,0.254,0.0946,0.447
2025-01-07 10:45:00,2.005,1.845,0.254,0.1065,0.16
2025-01-07 11:00:00,1.786,1.709,0.254,0.0857,0.077
2025-01-07 11:15:00,1.818,1.987,0.254,0.0862,0.0
2025-01-07 11:30:00,1.861,2.121,0.254,0.1108,0.0
2025-01-07 11:45:00,1.786,2.18,0.254,0.0898,0.0
2025-01-07 12:00:00,1.202,1.937,0.254,0.1008,0.0
2025-01-07 12:15:00,2.055,1.592,0.254,0.0878,0.463
2025-01-07 12:30:00,2.394,1.998,0.254,0.1054,0.396
2025-01-07 12:45:00,2.666,2.089,0.254,0.0834,0.577
2025-01-07 13:00:00,2.569,2.064,0.254,0.1108,0.505
2025-01-07 13:15:00,2.603,1.574,0.254,0.108,1.029
2025-01-07 13:30:00,2.246,2.162,0.254,0.1042,0.084
2025-01-07 13:45:00,1.809,1.692,0.254,0.0937,0.117
2025-01-07 14:00:00,1.625,1.786,0.254,0.0911,0.0
2025-01-07 14:15:00,1.663,1.338,0.254,0.1102,0.325
2025-01-07 14:30:00,1.609,1.136,0.254,0.0931,0.473
2025-01-07 14:45:00,1.434,1.016,0.254,0.0952,0.418
2025-01-07 15:00:00,1.536,1.307,0.254,0.1111,0.229
2025-01-07 15:15:00,1.672,0.755,0.254,0.092,0.917
2025-01-07 15:30:00,1.712,0.809,0.254,0.1087,0.903
2025-01-07 15:45:00,1.599,0.586,0.254,0.0898,1.013
2025-01-07 16:00:00,1.591,0.506,0.254,0.1035,1.085
2025-01-07 16:15:00,1.671,0.219,0.254,0.1213,1.452
2025-01-07 16:30:00,1.676,0.038,0.254,0.1212,1.638
2025-01-07 16:45:00,1.47,0.0,0.254,0.115,1.47
2025-01-07 17:00:00,1.073,0.0,0.254,0.1107,1.073
2025-01-07 17:15:00,1.753,0.0,0.254,0.1002,1.753
2025-01-07 17:30:00,2.675,0.001,0.254,0.1071,2.674
2025-01-07 17:45:00,3.54,0.0,0.254,0.1157,3.54
2025-01-07 18:00:00,3.697,0.001,0.254,0.0967,3.696
2025-01-07 18:15:00,3.98,0.0,0.254,0.1013,3.98
2025-01-07 18:30:00,3.972,0.0,0.254,0.1131,3.972
2025-01-07 18:45:00,4.098,0.002,0.254,0.1108,0.0
2025-01-07 19:00:00,3.706,0.0,0.2682,0.1067,0.0
2025-01-07 19:15:00,3.271,0.0,0.2682,0.1214,0.0
2025-01-07 19:30:00,2.767,0.001,0.2682,0.1256,0.0
2025-01-07 19:45:00,2.071,0.0,0.2682,0.1292,0.0
2025-01-07 20:00:00,3.006,0.0,0.2682,0.1123,0.0
2025-01-07 20:15:00,2.936,0.0,0.2682,0.1105,0.0
2025-01-07 20:30:00,2.928,0.001,0.2682,0.1107,0.0
2025-01-07 20:45:00,3.273,0.001,0.2682,0.1304,0.0
2025-01-07 21:00:00,3.173,0.0,0.2682,0.1049,0.0
2025-01-07 21:15:00,3.124,0.0,0.2682,0.1202,0.0
2025-01-07 21:30:00,2.992,0.0,0.2682,0.1092,0.0
2025-01-07 21:45:00,3.289,0.0,0.2682,0.1128,0.0
2025-01-07 22:00:00,2.103,0.002,0.2682,0.115,0.0
2025-01-07 22:15:00,2.094,0.0,0.2682,0.1186,0.0
2025-01-07 22:30:00,1.974,0.0,0.2682,0.1229,0.0
2025-01-07 22:45:00,1.683,0.0,0.2682,0.1275,0.0
2025-01-07 23:00:00,1.475,0.002,0.244,0.1029,-8.0
2025-01-07 23:15:00,1.672,0.0,0.244,0.1048,-8.0
2025-01-07 23:30:00,1.404,0.0,0.244,0.1123,-8.0
2025-01-07 23:45:00,1.493,0.0,0.244,0.0934,-8.0
2025-01-08 00:00:00,1.227,0.0,0.244,0.0941,-8.0
2025-01-08 00:15:00,1.462,0.0,0.244,0.1234,-8.0
2025-01-08 00:30:00,1.11,0.0,0.244,0.1177,-3.3956
2025-01-08 00:45:00,1.359,0.0,0.244,0.0964,0.0
2025-01-08 01:00:00,1.252,0.0,0.244,0.1108,0.0
2025-01-08 01:15:00,1.063,0.0,0.244,0.0986,0.0
2025-01-08 01:30:00,1.199,0.0,0.244,0.1113,0.0
2025-01-08 01:45:00,1.089,0.0,0.244,0.0944,0.0
2025-01-08 02:00:00,1.213,0.0,0.244,0.1261,0.0
2025-01-08 02:15:00,1.118,0.001,0.244,0.0959,0.0
2025-01-08 02:30:00,1.112,0.0,0.244,0.0967,0.0
2025-01-08 02:45:00,1.249,0.001,0.244,0.1049,0.0
2025-01-08 03:00:00,1.297,0.0,0.244,0.1222,0.0
2025-01-08 03:15:00,1.206,0.0,0.244,0.1213,0.0
2025-01-08 03:30:00,1.322,0.0,0.244,0.1131,0.0
2025-01-08 03:45:00,1.306,0.0,0.244,0.1092,0.0
2025-01-08 04:00:00,1.301,0.001,0.244,0.1199,0.0
2025-01-08 04:15:00,1.286,0.001,0.244,0.0991,0.0
2025-01-08 04:30:00,1.193,0.001,0.244,0.1194,0.0
2025-01-08 04:45:00,1.358,0.001,0.244,0.1195,0.0
2025-01-08 05:00:00,1.197,0.0,0.244,0.1111,0.0
2025-01-08 05:15:00,1.242,0.001,0.244,0.1009,0.0
2025-01-08 05:30:00,1.179,0.0,0.244,0.0953,0.0
2025-01-08 05:45:00,1.251,0.0,0.244,0.1127,0.0
2025-01-08 06:00:00,1.51,0.001,0.244,0.0963,0.0
2025-01-08 06:15:00,1.492,0.0,0.244,0.1269,0.0
2025-01-08 06:30:00,1.381,0.0,0.244,0.1235,0.0
2025-01-08 06:45:00,1.709,0.0,0.244,0.1241,0.0
2025-01-08 07:00:00,1.992,0.0,0.2682,0.1087,0.0
2025-01-08 07:15:00,1.9,0.0,0.2682,0.1259,0.0
2025-01-08 07:30:00,2.009,0.058,0.2682,0.1347,0.0
2025-01-08 07:45:00,2.234,0.255,0.2682,0.1098,0.0
2025-01-08 08:00:00,2.722,0.435,0.254,0.125,2.287
2025-01-08 08:15:00,2.863,0.742,0.254,0.1008,2.121
2025-01-08 08:30:00,2.882,0.896,0.254,0.0969,1.986
2025-01-08 08:45:00,2.785,1.046,0.254,0.1157,1.739
2025-01-08 09:00:00,1.784,0.986,0.254,0.0983,0.798
2025-01-08 09:15:00,1.934,1.079,0.254,0.1192,0.855
2025-01-08 09:30:00,1.922,1.293,0.254,0.102,0.629
2025-01-08 09:45:00,1.573,1.31,0.254,0.1114,0.263
2025-01-08 10:00:00,1.855,1.482,0.254,0.0963,0.373
2025-01-08 10:15:00,1.736,1.298,0.254,0.0936,0.438
2025-01-08 10:30:00,1.705,1.935,0.254,0.0838,0.0
2025-01-08 10:45:00,1.866,1.716,0.254,0.0974,0.15
2025-01-08 11:00:00,1.796,1.989,0.254,0.0955,0.0
2025-01-08 11:15:00,1.662,1.843,0.254,0.1095,0.0
2025-01-08 11:30:00,1.934,1.866,0.254,0.1078,0.068
2025-01-08 11:45:00,2.064,1.723,0.254,0.087,0.341
2025-01-08 12:00:00,1.288,2.17,0.254,0.107,0.0
2025-01-08 12:15:00,1.726,2.033,0.254,0.0999,0.0
2025-01-08 12:30:00,2.396,2.159,0.254,0.1016,0.237
2025-01-08 12:45:00,2.515,2.199,0.254,0.1054,0.316
2025-01-08 13:00:00,2.602,1.865,0.254,0.0822,0.737
2025-01-08 13:15:00,2.666,1.446,0.254,0.0936,1.22
2025-01-08 13:30:00,2.337,2.093,0.254,0.0831,0.244
2025-01-08 13:45:00,1.636,1.697,0.254,0.1019,0.0
2025-01-08 14:00:00,1.543,1.839,0.254,0.1075,0.0
2025-01-08 14:15:00,1.801,1.729,0.254,0.1085,0.072
2025-01-08 14:30:00,1.802,1.383,0.254,0.0859,0.419
2025-01-08 14:45:00,1.573,1.486,0.254,0.1107,0.087
2025-01-08 15:00:00,1.666,1.239,0.254,0.0841,0.427
2025-01-08 15:15:00,1.61,0.793,0.254,0.0946,0.817
2025-01-08 15:30:00,1.682,0.771,0.254,0.0851,0.911
2025-01-08 15:45:00,1.801,0.695,0.254,0.0891,1.106
2025-01-08 16:00:00,1.347,0.37,0.254,0.0983,0.977
2025-01-08 16:15:00,1.562,0.241,0.254,0.1302,1.321
2025-01-08 16:30:00,1.677,0.059,0.254,0.1123,1.618
2025-01-08 16:45:00,1.559,0.0,0.254,0.1094,1.559
2025-01-08 17:00:00,1.266,0.001,0.254,0.1194,1.265
2025-01-08 17:15:00,2.052,0.0,0.254,0.1036,2.052
2025-01-08 17:30:00,2.744,0.002,0.254,0.0991,2.742
2025-01-08 17:45:00,3.218,0.0,0.254,0.1211,3.218
2025-01-08 18:00:00,3.727,0.0,0.254,0.1264,3.727
2025-01-08 18:15:00,4.026,0.0,0.254,0.1049,4.026
2025-01-08 18:30:00,3.78,0.001,0.254,0.1203,3.779
2025-01-08 18:45:00,3.99,0.0,0.254,0.1086,0.0
2025-01-08 19:00:00,3.514,0.001,0.2682,0.1026,0.0
2025-01-08 19:15:00,3.037,0.0,0.2682,0.1185,0.0
2025-01-08 19:30:00,2.56,0.0,0.2682,0.1274,0.0
2025-01-08 19:45:00,1.691,0.0,0.2682,0.1387,0.0
2025-01-08 20:00:00,2.965,0.001,0.2682,0.1187,0.0
2025-01-08 20:15:00,2.894,0.0,0.2682,0.1298,0.0
2025-01-08 20:30:00,3.188,0.001,0.2682,0.1068,0.0
2025-01-08 20:45:00,3.087,0.0,0.2682,0.1147,0.0
2025-01-08 21:00:00,3.025,0.0,0.2682,0.1126,0.0
2025-01-08 21:15:00,3.098,0.0,0.2682,0.1154,0.0
2025-01-08 21:30:00,3.13,0.0,0.2682,0.1206,0.0
2025-01-08 21:45:00,3.092,0.0,0.2682,0.1034,0.0
2025-01-08 22:00:00,2.36,0.0,0.2682,0.1041,0.0
2025-01-08 22:15:00,1.879,0.0,0.2682,0.1304,0.0
2025-01-08 22:30:00,1.777,0.001,0.2682,0.1267,0.0
2025-01-08 22:45:00,1.931,0.0,0.2682,0.1287,0.0
2025-01-08 23:00:00,1.875,0.0,0.244,0.1091,-8.0
2025-01-08 23:15:00,1.404,0.001,0.244,0.1048,-8.0
2025-01-08 23:30:00,1.347,0.001,0.244,0.1001,-8.0
2025-01-08 23:45:00,1.356,0.0,0.244,0.1027,-8.0
2025-01-09 00:00:00,1.456,0.001,0.244,0.0996,-8.0
2025-01-09 00:15:00,1.255,0.001,0.244,0.1138,-8.0
2025-01-09 00:30:00,1.55,0.0,0.244,0.0948,-1.9167
2025-01-09 00:45:00,1.336,0.001,0.244,0.0987,0.0
2025-01-09 01:00:00,1.349,0.0,0.244,0.0962,0.0
2025-01-09 01:15:00,1.545,0.0,0.244,0.1082,0.0
2025-01-09 01:30:00,1.308,0.0,0.244,0.1016,0.0
2025-01-09 01:45:00,1.409,0.0,0.244,0.1104,0.0
2025-01-09 02:00:00,1.309,0.0,0.244,0.126,0.0
2025-01-09 02:15:00,1.444,0.001,0.244,0.1077,0.0
2025-01-09 02:30:00,1.419,0.0,0.244,0.1075,0.0
2025-01-09 02:45:00,1.247,0.0,0.244,0.1078,0.0
2025-01-09 03:00:00,1.08,0.0,0.244,0.0961,0.0
2025-01-09 03:15:00,1.257,0.0,0.244,0.1232,0.0
2025-01-09 03:30:00,1.391,0.0,0.244,0.0966,0.0
2025-01-09 03:45:00,1.063,0.0,0.244,0.1219,0.0
2025-01-09 04:00:00,1.091,0.0,0.244,0.1139,0.0
2025-01-09 04:15:00,1.184,0.0,0.244,0.0982,0.0
2025-01-09 04:30:00,1.362,0.0,0.244,0.1076,0.0
2025-01-09 04:45:00,1.011,0.001,0.244,0.1094,0.0
2025-01-09 05:00:00,1.275,0.0,0.244,0.0961,0.0
2025-01-09 05:15:00,1.352,0.0,0.244,0.0991,0.0
2025-01-09 05:30:00,1.253,0.0,0.244,0.0953,0.0
2025-01-09 05:45:00,1.309,0.0,0.244,0.1198,0.0
2025-01-09 06:00:00,1.335,0.002,0.244,0.1146,0.0
2025-01-09 06:15:00,1.342,0.0,0.244,0.1131,0.0
2025-01-09 06:30:00,1.575,0.0,0.244,0.1222,0.0
2025-01-09 06:45:00,1.603,0.001,0.244,0.0977,0.0
2025-01-09 07:00:00,1.895,0.0,0.2682,0.1273,0.0
2025-01-09 07:15:00,2.014,0.0,0.2682,0.1028,0.0
2025-01-09 07:30:00,2.151,0.055,0.2682,0.1039,0.0
2025-01-09 07:45:00,2.14,0.251,0.2682,0.1321,0.0
2025-01-09 08:00:00,2.743,0.499,0.254,0.1059,2.244
2025-01-09 08:15:00,2.798,0.676,0.254,0.1117,2.122
2025-01-09 08:30:00,2.891,0.812,0.254,0.1162,2.079
2025-01-09 08:45:00,2.859,0.972,0.254,0.1157,1.887
2025-01-09 09:00:00,1.946,1.152,0.254,0.1299,0.794
2025-01-09 09:15:00,1.652,1.514,0.254,0.113,0.138
2025-01-09 09:30:00,1.599,1.274,0.254,0.1181,0.325
2025-01-09 09:45:00,1.923,1.66,0.254,0.119,0.263
2025-01-09 10:00:00,1.887,1.711,0.254,0.0926,0.176
2025-01-09 10:15:00,1.715,1.411,0.254,0.1061,0.304
2025-01-09 10:30:00,1.824,2.04,0.254,0.0943,0.0
2025-01-09 10:45:00,1.761,1.435,0.254,0.1031,0.326
2025-01-09 11:00:00,1.738,1.634,0.254,0.1009,0.104
2025-01-09 11:15:00,1.724,1.664,0.254,0.0911,0.06
2025-01-09 11:30:00,1.922,2.301,0.254,0.0901,0.0
2025-01-09 11:45:00,1.995,2.089,0.254,0.0987,0.0
